raceId,year,round,circuitId,driverId,constructorId,grid,positionOrder
326,1990,6,32,147,18,16,14
326,1990,6,32,148,46,23,15
326,1990,6,32,78,27,24,16
326,1990,6,32,105,21,17,17
326,1990,6,32,112,27,22,18
326,1990,6,32,129,45,20,19
326,1990,6,32,102,1,3,20
326,1990,6,32,109,46,26,21
326,1990,6,32,103,33,25,22
326,1990,6,32,88,33,19,23
326,1990,6,32,138,25,9,24
326,1990,6,32,101,34,21,25
326,1990,6,32,139,35,18,26
326,1990,6,32,90,44,0,27
326,1990,6,32,122,41,0,28
326,1990,6,32,127,41,0,29
326,1990,6,32,133,21,0,30
326,1990,6,32,114,39,0,31
326,1990,6,32,99,39,0,32
326,1990,6,32,92,42,0,33
326,1990,6,32,149,44,0,34
326,1990,6,32,152,47,0,35
327,1990,7,34,117,6,4,1
327,1990,7,34,122,41,7,2
327,1990,7,34,102,1,3,3
327,1990,7,34,137,22,9,4
327,1990,7,34,77,1,2,5
327,1990,7,34,119,3,6,6
327,1990,7,34,88,33,14,7
327,1990,7,34,103,33,11,8
327,1990,7,34,112,27,12,9
327,1990,7,34,105,21,18,10
327,1990,7,34,118,32,16,11
327,1990,7,34,151,32,17,12
327,1990,7,34,131,34,20,13
327,1990,7,34,78,27,19,14
327,1990,7,34,101,34,25,15
327,1990,7,34,145,22,5,16
327,1990,7,34,114,39,26,17
327,1990,7,34,95,6,1,18
327,1990,7,34,110,35,21,19
327,1990,7,34,138,25,15,20
327,1990,7,34,127,41,10,21
327,1990,7,34,94,18,23,22
327,1990,7,34,55,25,13,23
327,1990,7,34,133,21,22,24
327,1990,7,34,123,3,8,25
327,1990,7,34,139,35,24,26
327,1990,7,34,147,18,0,27
327,1990,7,34,99,39,0,28
327,1990,7,34,148,46,0,29
327,1990,7,34,109,46,0,30
327,1990,7,34,129,45,0,31
327,1990,7,34,90,44,0,32
327,1990,7,34,149,44,0,33
327,1990,7,34,92,42,0,34
327,1990,7,34,152,47,0,35
328,1990,8,9,117,6,5,1
328,1990,8,9,123,3,4,2
328,1990,8,9,102,1,2,3
328,1990,8,9,103,33,8,4
328,1990,8,9,137,22,11,5
328,1990,8,9,88,33,9,6
328,1990,8,9,133,21,17,7
328,1990,8,9,55,25,6,8
328,1990,8,9,131,34,20,9
328,1990,8,9,78,27,21,10
328,1990,8,9,139,35,19,11
328,1990,8,9,147,18,24,12
328,1990,8,9,112,27,22,13
328,1990,8,9,77,1,3,14
328,1990,8,9,95,6,1,15
328,1990,8,9,122,41,10,16
328,1990,8,9,151,32,14,17
328,1990,8,9,118,32,16,18
328,1990,8,9,99,39,26,19
328,1990,8,9,105,21,25,20
328,1990,8,9,119,3,7,21
328,1990,8,9,138,25,12,22
328,1990,8,9,145,22,13,23
328,1990,8,9,110,35,23,24
328,1990,8,9,94,18,18,25
328,1990,8,9,127,41,15,26
328,1990,8,9,129,45,0,27
328,1990,8,9,101,34,0,28
328,1990,8,9,109,46,0,29
328,1990,8,9,148,46,0,30
328,1990,8,9,90,44,0,31
328,1990,8,9,114,39,0,32
328,1990,8,9,149,44,0,33
328,1990,8,9,92,42,0,34
328,1990,8,9,152,47,0,35
329,1990,9,10,102,1,1,1
329,1990,9,10,145,22,9,2
329,1990,9,10,77,1,2,3
329,1990,9,10,117,6,3,4
329,1990,9,10,119,3,5,5
329,1990,9,10,123,3,6,6
329,1990,9,10,122,41,10,7
329,1990,9,10,118,32,16,8
329,1990,9,10,133,21,18,9
329,1990,9,10,78,27,22,10
329,1990,9,10,55,25,8,11
329,1990,9,10,109,46,25,12
329,1990,9,10,103,33,12,13
329,1990,9,10,88,33,11,14
329,1990,9,10,138,25,13,15
329,1990,9,10,137,22,7,16
329,1990,9,10,94,18,15,17
329,1990,9,10,148,46,26,18
329,1990,9,10,95,6,4,19
329,1990,9,10,127,41,14,20
329,1990,9,10,101,34,21,21
329,1990,9,10,105,21,19,22
329,1990,9,10,151,32,20,23
329,1990,9,10,131,34,17,24
329,1990,9,10,139,35,23,25
329,1990,9,10,112,27,24,26
329,1990,9,10,129,45,0,27
329,1990,9,10,147,18,0,28
329,1990,9,10,114,39,0,29
329,1990,9,10,110,35,0,30
329,1990,9,10,99,39,0,31
329,1990,9,10,90,44,0,32
329,1990,9,10,92,42,0,33
329,1990,9,10,149,44,0,34
329,1990,9,10,152,47,0,35
330,1990,10,11,123,3,1,1
330,1990,10,11,102,1,4,2
330,1990,10,11,137,22,9,3
330,1990,10,11,119,3,2,4
330,1990,10,11,118,32,11,5
330,1990,10,11,103,33,12,6
330,1990,10,11,151,32,18,7
330,1990,10,11,127,41,17,8
330,1990,10,11,133,21,26,9
330,1990,10,11,139,35,13,10
330,1990,10,11,78,27,25,11
330,1990,10,11,105,21,22,12
330,1990,10,11,99,39,24,13
330,1990,10,11,112,27,21,14
330,1990,10,11,147,18,23,15
330,1990,10,11,77,1,3,16
330,1990,10,11,95,6,5,17
330,1990,10,11,145,22,7,18
330,1990,10,11,122,41,16,19
330,1990,10,11,88,33,19,20
330,1990,10,11,117,6,8,21
330,1990,10,11,55,25,6,22
330,1990,10,11,131,34,20,23
330,1990,10,11,94,18,14,24
330,1990,10,11,110,35,10,25
330,1990,10,11,138,25,15,26
330,1990,10,11,114,39,0,27
330,1990,10,11,101,34,0,28
330,1990,10,11,109,46,0,29
330,1990,10,11,148,46,0,30
330,1990,10,11,129,45,0,31
330,1990,10,11,92,42,0,32
330,1990,10,11,90,44,0,33
330,1990,10,11,149,44,0,34
330,1990,10,11,152,47,0,35
331,1990,11,13,102,1,1,1
331,1990,11,13,117,6,3,2
331,1990,11,13,77,1,2,3
331,1990,11,13,145,22,6,4
331,1990,11,13,137,22,8,5
331,1990,11,13,127,41,14,6
331,1990,11,13,122,41,12,7
331,1990,11,13,55,25,9,8
331,1990,11,13,103,33,15,9
331,1990,11,13,133,21,19,10
331,1990,11,13,118,32,18,11
331,1990,11,13,151,32,22,12
331,1990,11,13,105,21,26,13
331,1990,11,13,78,27,21,14
331,1990,11,13,94,18,16,15
331,1990,11,13,129,45,23,16
331,1990,11,13,131,34,13,17
331,1990,11,13,101,34,24,18
331,1990,11,13,110,35,20,19
331,1990,11,13,123,3,4,20
331,1990,11,13,95,6,5,21
331,1990,11,13,119,3,7,22
331,1990,11,13,139,35,17,23
331,1990,11,13,138,25,10,24
331,1990,11,13,88,33,11,25
331,1990,11,13,147,18,25,26
331,1990,11,13,112,27,0,27
331,1990,11,13,99,39,0,28
331,1990,11,13,114,39,0,29
331,1990,11,13,92,42,0,30
331,1990,11,13,90,44,0,31
331,1990,11,13,149,44,0,32
331,1990,11,13,152,47,0,33
332,1990,12,14,102,1,1,1
332,1990,12,14,117,6,2,2
332,1990,12,14,77,1,3,3
332,1990,12,14,95,6,4,4
332,1990,12,14,119,3,7,5
332,1990,12,14,138,25,14,6
332,1990,12,14,137,22,9,7
332,1990,12,14,145,22,8,8
332,1990,12,14,133,21,21,9
332,1990,12,14,110,35,25,10
332,1990,12,14,78,27,26,11
332,1990,12,14,105,21,22,12
332,1990,12,14,112,27,20,13
332,1990,12,14,114,39,24,14
332,1990,12,14,122,41,16,15
332,1990,12,14,88,33,18,16
332,1990,12,14,129,45,23,17
332,1990,12,14,127,41,10,18
332,1990,12,14,131,34,17,19
332,1990,12,14,123,3,6,20
332,1990,12,14,118,32,12,21
332,1990,12,14,139,35,19,22
332,1990,12,14,151,32,11,23
332,1990,12,14,103,33,13,24
332,1990,12,14,94,18,15,25
332,1990,12,14,55,25,5,26
332,1990,12,14,99,39,0,27
332,1990,12,14,147,18,0,28
332,1990,12,14,101,34,0,29
332,1990,12,14,92,42,0,30
332,1990,12,14,90,44,0,31
332,1990,12,14,149,44,0,32
332,1990,12,14,152,47,0,33
333,1990,13,27,95,6,1,1
333,1990,13,27,102,1,3,2
333,1990,13,27,117,6,2,3
333,1990,13,27,77,1,4,4
333,1990,13,27,137,22,6,5
333,1990,13,27,145,22,9,6
333,1990,13,27,119,3,5,7
333,1990,13,27,55,25,8,8
333,1990,13,27,105,21,19,9
333,1990,13,27,78,27,22,10
333,1990,13,27,94,18,16,11
333,1990,13,27,127,41,14,12
333,1990,13,27,133,21,17,13
333,1990,13,27,88,33,11,14
333,1990,13,27,139,35,13,15
333,1990,13,27,112,27,20,16
333,1990,13,27,101,34,25,17
333,1990,13,27,122,41,12,18
333,1990,13,27,123,3,7,19
333,1990,13,27,103,33,10,20
333,1990,13,27,131,34,23,21
333,1990,13,27,151,32,15,22
333,1990,13,27,118,32,21,23
333,1990,13,27,114,39,24,24
333,1990,13,27,110,35,18,25
333,1990,13,27,138,25,0,26
333,1990,13,27,129,45,0,27
333,1990,13,27,147,18,0,28
333,1990,13,27,99,39,0,29
333,1990,13,27,92,42,0,30
333,1990,13,27,90,44,0,31
333,1990,13,27,149,44,0,32
333,1990,13,27,152,47,0,33
334,1990,14,26,117,6,2,1
334,1990,14,26,95,6,3,2
334,1990,14,26,145,22,9,3
334,1990,14,26,123,3,7,4
334,1990,14,26,119,3,6,5
334,1990,14,26,88,33,15,6
334,1990,14,26,78,27,20,7
334,1990,14,26,127,41,12,8
334,1990,14,26,114,39,23,9
334,1990,14,26,105,21,25,10
334,1990,14,26,118,32,10,11
334,1990,14,26,122,41,19,12
334,1990,14,26,77,1,5,13
334,1990,14,26,102,1,1,14
334,1990,14,26,137,22,8,15
334,1990,14,26,110,35,17,16
334,1990,14,26,129,45,21,17
334,1990,14,26,94,18,11,18
334,1990,14,26,112,27,13,19
334,1990,14,26,103,33,18,20
334,1990,14,26,138,25,14,21
334,1990,14,26,99,39,22,22
334,1990,14,26,131,34,24,23
334,1990,14,26,55,25,4,24
334,1990,14,26,139,35,16,25
334,1990,14,26,151,32,0,26
334,1990,14,26,101,34,0,27
334,1990,14,26,147,18,0,28
334,1990,14,26,146,21,0,29
334,1990,14,26,92,42,0,30
334,1990,14,26,90,44,0,31
334,1990,14,26,149,44,0,32
334,1990,14,26,152,47,0,33
335,1990,15,22,137,22,6,1
335,1990,15,22,90,22,8,2
335,1990,15,22,88,33,9,3
335,1990,15,22,119,3,7,4
335,1990,15,22,123,3,5,5
335,1990,15,22,138,25,14,6
335,1990,15,22,78,27,17,7
335,1990,15,22,94,18,10,8
335,1990,15,22,133,21,23,9
335,1990,15,22,112,27,25,10
335,1990,15,22,118,32,11,11
335,1990,15,22,65,32,12,12
335,1990,15,22,105,21,24,13
335,1990,15,22,95,6,3,14
335,1990,15,22,139,35,19,15
335,1990,15,22,103,33,18,16
335,1990,15,22,81,18,20,17
335,1990,15,22,122,41,13,18
335,1990,15,22,110,35,26,19
335,1990,15,22,127,41,16,20
335,1990,15,22,101,34,21,21
335,1990,15,22,77,1,4,22
335,1990,15,22,102,1,1,23
335,1990,15,22,117,6,2,24
335,1990,15,22,131,34,22,25
335,1990,15,22,55,25,7,26
335,1990,15,22,129,45,0,27
335,1990,15,22,99,39,0,28
335,1990,15,22,114,39,0,29
335,1990,15,22,92,42,0,30
336,1990,16,29,137,22,7,1
336,1990,16,29,95,6,3,2
336,1990,16,29,117,6,4,3
336,1990,16,29,77,1,2,4
336,1990,16,29,123,3,9,5
336,1990,16,29,119,3,6,6
336,1990,16,29,90,22,8,7
336,1990,16,29,55,25,5,8
336,1990,16,29,94,18,10,9
336,1990,16,29,78,27,12,10
336,1990,16,29,112,27,19,11
336,1990,16,29,131,34,17,12
336,1990,16,29,129,45,22,13
336,1990,16,29,139,35,21,14
336,1990,16,29,102,1,1,15
336,1990,16,29,99,39,26,16
336,1990,16,29,65,32,18,17
336,1990,16,29,138,25,13,18
336,1990,16,29,122,41,14,19
336,1990,16,29,118,32,11,20
336,1990,16,29,127,41,16,21
336,1990,16,29,110,35,15,22
336,1990,16,29,103,33,23,23
336,1990,16,29,81,18,20,24
336,1990,16,29,101,34,25,25
336,1990,16,29,88,33,24,26
336,1990,16,29,105,21,0,27
336,1990,16,29,114,39,0,28
336,1990,16,29,133,21,0,29
336,1990,16,29,92,42,0,30
305,1991,1,33,102,1,1,1
305,1991,1,33,117,6,2,2
305,1991,1,33,137,22,5,3
305,1991,1,33,131,25,11,4
305,1991,1,33,138,25,16,5
305,1991,1,33,88,33,21,6
305,1991,1,33,78,40,17,7
305,1991,1,33,99,39,22,8
305,1991,1,33,94,18,15,9
305,1991,1,33,92,17,14,10
305,1991,1,33,84,34,12,11
305,1991,1,33,55,6,6,12
305,1991,1,33,57,32,13,13
305,1991,1,33,119,3,3,14
305,1991,1,33,90,22,8,15
305,1991,1,33,105,29,25,16
305,1991,1,33,122,41,18,17
305,1991,1,33,123,27,20,18
305,1991,1,33,77,1,7,19
305,1991,1,33,95,3,4,20
305,1991,1,33,127,41,23,21
305,1991,1,33,87,34,24,22
305,1991,1,33,139,35,9,23
305,1991,1,33,81,18,26,24
305,1991,1,33,109,35,10,25
305,1991,1,33,103,33,19,26
305,1991,1,33,133,29,0,27
305,1991,1,33,140,39,0,28
305,1991,1,33,100,27,0,29
305,1991,1,33,141,32,0,30
305,1991,1,33,110,17,0,31
305,1991,1,33,142,42,0,32
305,1991,1,33,129,36,0,33
305,1991,1,33,128,40,0,34
306,1991,2,18,102,1,1,1
306,1991,2,18,119,3,2,2
306,1991,2,18,77,1,4,3
306,1991,2,18,117,6,6,4
306,1991,2,18,137,22,7,5
306,1991,2,18,55,6,5,6
306,1991,2,18,90,22,14,7
306,1991,2,18,81,18,21,8
306,1991,2,18,57,32,22,9
306,1991,2,18,123,27,18,10
306,1991,2,18,139,35,12,11
306,1991,2,18,84,34,26,12
306,1991,2,18,92,17,10,13
306,1991,2,18,95,3,3,14
306,1991,2,18,100,27,23,15
306,1991,2,18,94,18,20,16
306,1991,2,18,87,34,25,17
306,1991,2,18,103,33,11,18
306,1991,2,18,109,35,19,19
306,1991,2,18,110,17,13,20
306,1991,2,18,131,25,9,21
306,1991,2,18,122,41,15,22
306,1991,2,18,138,25,16,23
306,1991,2,18,127,41,8,24
306,1991,2,18,99,39,24,25
306,1991,2,18,88,33,17,26
306,1991,2,18,133,29,0,27
306,1991,2,18,140,39,0,28
306,1991,2,18,105,29,0,29
306,1991,2,18,141,32,0,30
306,1991,2,18,129,36,0,31
306,1991,2,18,128,40,0,32
306,1991,2,18,78,40,0,33
306,1991,2,18,142,42,0,34
307,1991,3,21,102,1,1,1
307,1991,3,21,77,1,5,2
307,1991,3,21,109,35,16,3
307,1991,3,21,94,18,9,4
307,1991,3,21,57,32,25,5
307,1991,3,21,141,32,26,6
307,1991,3,21,123,27,24,7
307,1991,3,21,87,34,23,8
307,1991,3,21,128,40,21,9
307,1991,3,21,100,27,19,10
307,1991,3,21,84,34,18,11
307,1991,3,21,127,41,15,12
307,1991,3,21,90,22,13,13
307,1991,3,21,131,25,6,14
307,1991,3,21,110,17,11,15
307,1991,3,21,92,17,13,16
307,1991,3,21,122,41,22,17
307,1991,3,21,103,26,17,18
307,1991,3,21,119,3,2,19
307,1991,3,21,138,25,10,20
307,1991,3,21,81,18,8,21
307,1991,3,21,55,6,7,22
307,1991,3,21,88,26,20,23
307,1991,3,21,137,22,14,24
307,1991,3,21,95,3,4,25
307,1991,3,21,117,6,3,26
307,1991,3,21,99,39,0,27
307,1991,3,21,120,39,0,28
307,1991,3,21,133,29,0,29
307,1991,3,21,105,29,0,30
307,1991,3,21,139,35,0,31
307,1991,3,21,129,36,0,32
307,1991,3,21,78,40,0,33
307,1991,3,21,142,42,0,34
308,1991,4,6,102,1,1,1
308,1991,4,6,95,3,5,2
308,1991,4,6,55,6,9,3
308,1991,4,6,90,22,8,4
308,1991,4,6,117,6,7,5
308,1991,4,6,139,35,12,6
308,1991,4,6,123,27,16,7
308,1991,4,6,92,17,23,8
308,1991,4,6,103,26,13,9
308,1991,4,6,100,27,26,10
308,1991,4,6,109,35,21,11
308,1991,4,6,94,18,14,12
308,1991,4,6,57,32,25,13
308,1991,4,6,81,18,17,14
308,1991,4,6,127,41,15,15
308,1991,4,6,131,25,2,16
308,1991,4,6,119,3,3,17
308,1991,4,6,87,34,19,18
308,1991,4,6,105,29,22,19
308,1991,4,6,138,25,11,20
308,1991,4,6,88,26,20,21
308,1991,4,6,110,17,10,22
308,1991,4,6,122,41,18,23
308,1991,4,6,99,39,24,24
308,1991,4,6,77,1,6,25
308,1991,4,6,137,22,4,26
308,1991,4,6,141,32,0,27
308,1991,4,6,120,39,0,28
308,1991,4,6,133,29,0,29
308,1991,4,6,84,34,0,30
308,1991,4,6,78,40,0,31
308,1991,4,6,128,40,0,32
308,1991,4,6,142,42,0,33
308,1991,4,6,129,36,0,34
309,1991,5,7,137,22,8,1
309,1991,5,7,131,25,9,2
309,1991,5,7,119,3,1,3
309,1991,5,7,110,17,11,4
309,1991,5,7,92,17,14,5
309,1991,5,7,95,3,2,6
309,1991,5,7,94,18,18,7
309,1991,5,7,100,27,26,8
309,1991,5,7,139,35,10,9
309,1991,5,7,138,25,12,10
309,1991,5,7,127,41,23,11
309,1991,5,7,109,35,17,12
309,1991,5,7,140,29,25,13
309,1991,5,7,122,41,13,14
309,1991,5,7,55,6,7,15
309,1991,5,7,103,26,19,16
309,1991,5,7,117,6,4,17
309,1991,5,7,123,27,16,18
309,1991,5,7,102,1,3,19
309,1991,5,7,57,32,24,20
309,1991,5,7,84,34,20,21
309,1991,5,7,81,18,15,22
309,1991,5,7,90,22,5,23
309,1991,5,7,77,1,6,24
309,1991,5,7,88,26,22,25
309,1991,5,7,105,29,21,26
309,1991,5,7,120,39,0,27
309,1991,5,7,99,39,0,28
309,1991,5,7,87,34,0,29
309,1991,5,7,65,32,0,30
309,1991,5,7,129,36,0,31
309,1991,5,7,78,40,0,32
309,1991,5,7,128,40,0,33
309,1991,5,7,142,42,0,34
310,1991,6,32,119,3,1,1
310,1991,6,32,95,3,2,2
310,1991,6,32,102,1,3,3
310,1991,6,32,110,17,11,4
310,1991,6,32,90,22,9,5
310,1991,6,32,103,26,23,6
310,1991,6,32,81,18,14,7
310,1991,6,32,123,27,10,8
310,1991,6,32,57,32,24,9
310,1991,6,32,65,32,25,10
310,1991,6,32,131,25,8,11
310,1991,6,32,138,25,13,12
310,1991,6,32,87,34,12,13
310,1991,6,32,92,17,20,14
310,1991,6,32,88,26,19,15
310,1991,6,32,137,22,6,16
310,1991,6,32,55,6,4,17
310,1991,6,32,109,35,16,18
310,1991,6,32,105,29,26,19
310,1991,6,32,84,34,17,20
310,1991,6,32,122,41,22,21
310,1991,6,32,117,6,7,22
310,1991,6,32,127,41,18,23
310,1991,6,32,129,36,21,24
310,1991,6,32,77,1,5,25
310,1991,6,32,94,18,15,26
310,1991,6,32,100,27,0,27
310,1991,6,32,99,39,0,28
310,1991,6,32,140,29,0,29
310,1991,6,32,120,39,0,30
310,1991,6,32,78,40,0,31
310,1991,6,32,128,40,0,32
310,1991,6,32,142,42,0,33
310,1991,6,32,139,35,0,34
311,1991,7,8,95,3,4,1
311,1991,7,8,117,6,2,2
311,1991,7,8,102,1,3,3
311,1991,7,8,55,6,6,4
311,1991,7,8,119,3,1,5
311,1991,7,8,110,17,13,6
311,1991,7,8,127,41,9,7
311,1991,7,8,137,22,7,8
311,1991,7,8,94,18,12,9
311,1991,7,8,65,32,20,10
311,1991,7,8,100,27,14,11
311,1991,7,8,123,27,16,12
311,1991,7,8,90,22,8,13
311,1991,7,8,131,25,11,14
311,1991,7,8,129,36,21,15
311,1991,7,8,103,26,23,16
311,1991,7,8,109,35,26,17
311,1991,7,8,87,34,17,18
311,1991,7,8,88,26,22,19
311,1991,7,8,105,29,25,20
311,1991,7,8,84,34,24,21
311,1991,7,8,138,25,18,22
311,1991,7,8,81,18,10,23
311,1991,7,8,122,41,15,24
311,1991,7,8,77,1,5,25
311,1991,7,8,92,17,19,26
311,1991,7,8,57,32,0,27
311,1991,7,8,120,39,0,28
311,1991,7,8,99,39,0,29
311,1991,7,8,140,29,0,30
311,1991,7,8,139,35,0,31
311,1991,7,8,78,40,0,32
311,1991,7,8,128,40,0,33
311,1991,7,8,142,42,0,34
312,1991,8,9,95,3,1,1
312,1991,8,9,77,1,4,2
312,1991,8,9,117,6,5,3
312,1991,8,9,102,1,2,4
312,1991,8,9,137,22,8,5
312,1991,8,9,92,17,17,6
312,1991,8,9,131,25,10,7
312,1991,8,9,138,25,15,8
312,1991,8,9,94,18,23,9
312,1991,8,9,139,35,18,10
312,1991,8,9,81,18,20,11
312,1991,8,9,57,32,25,12
312,1991,8,9,109,35,11,13
312,1991,8,9,65,32,24,14
312,1991,8,9,87,34,12,15
312,1991,8,9,110,17,13,16
312,1991,8,9,55,6,6,17
312,1991,8,9,88,26,22,18
312,1991,8,9,123,27,19,19
312,1991,8,9,84,34,14,20
312,1991,8,9,105,29,26,21
312,1991,8,9,127,41,9,22
312,1991,8,9,90,22,7,23
312,1991,8,9,103,26,21,24
312,1991,8,9,122,41,16,25
312,1991,8,9,119,3,3,26
312,1991,8,9,100,27,0,27
312,1991,8,9,140,29,0,28
312,1991,8,9,120,39,0,29
312,1991,8,9,99,39,0,30
312,1991,8,9,129,36,0,31
312,1991,8,9,78,40,0,32
312,1991,8,9,128,40,0,33
312,1991,8,9,142,42,0,34
313,1991,9,10,95,3,1,1
313,1991,9,10,119,3,4,2
313,1991,9,10,55,6,6,3
313,1991,9,10,77,1,3,4
313,1991,9,10,110,17,7,5
313,1991,9,10,92,17,11,6
313,1991,9,10,102,1,2,7
313,1991,9,10,90,22,9,8
313,1991,9,10,123,27,17,9
313,1991,9,10,139,35,18,10
313,1991,9,10,84,34,15,11
313,1991,9,10,87,34,21,12
313,1991,9,10,131,25,14,13
313,1991,9,10,117,6,5,14
313,1991,9,10,122,41,12,15
313,1991,9,10,109,35,20,16
313,1991,9,10,137,22,8,17
313,1991,9,10,138,25,13,18
313,1991,9,10,100,27,26,19
313,1991,9,10,127,41,16,20
313,1991,9,10,57,32,23,21
313,1991,9,10,88,26,22,22
313,1991,9,10,81,18,19,23
313,1991,9,10,94,18,10,24
313,1991,9,10,103,26,25,25
313,1991,9,10,78,40,24,26
313,1991,9,10,105,29,0,27
313,1991,9,10,143,32,0,28
313,1991,9,10,99,39,0,29
313,1991,9,10,128,40,0,30
313,1991,9,10,129,36,0,31
313,1991,9,10,133,29,0,32
313,1991,9,10,120,39,0,33
313,1991,9,10,142,42,0,34
314,1991,10,11,102,1,1,1
314,1991,10,11,95,3,3,2
314,1991,10,11,119,3,2,3
314,1991,10,11,77,1,5,4
314,1991,10,11,55,6,6,5
314,1991,10,11,122,41,9,6
314,1991,10,11,110,17,17,7
314,1991,10,11,90,22,15,8
314,1991,10,11,92,17,16,9
314,1991,10,11,100,27,25,10
314,1991,10,11,127,41,13,11
314,1991,10,11,131,25,8,12
314,1991,10,11,81,18,23,13
314,1991,10,11,57,32,26,14
314,1991,10,11,138,25,14,15
314,1991,10,11,78,40,24,16
314,1991,10,11,123,27,19,17
314,1991,10,11,94,18,18,18
314,1991,10,11,87,34,20,19
314,1991,10,11,84,34,10,20
314,1991,10,11,109,35,12,21
314,1991,10,11,137,22,11,22
314,1991,10,11,103,26,21,23
314,1991,10,11,88,26,22,24
314,1991,10,11,139,35,7,25
314,1991,10,11,117,6,4,26
314,1991,10,11,129,36,0,27
314,1991,10,11,105,29,0,28
314,1991,10,11,128,40,0,29
314,1991,10,11,143,32,0,30
314,1991,10,11,99,39,0,31
314,1991,10,11,133,29,0,32
314,1991,10,11,120,39,0,33
314,1991,10,11,142,42,0,34
315,1991,11,13,102,1,1,1
315,1991,11,13,77,1,4,2
315,1991,11,13,137,22,6,3
315,1991,11,13,90,22,8,4
315,1991,11,13,119,3,17,5
315,1991,11,13,87,34,13,6
315,1991,11,13,65,32,21,7
315,1991,11,13,139,35,25,8
315,1991,11,13,84,34,16,9
315,1991,11,13,129,36,23,10
315,1991,11,13,123,27,18,11
315,1991,11,13,94,18,9,12
315,1991,11,13,110,17,11,13
315,1991,11,13,131,25,10,14
315,1991,11,13,109,35,14,15
315,1991,11,13,55,6,5,16
315,1991,11,13,81,18,19,17
315,1991,11,13,57,32,24,18
315,1991,11,13,100,27,26,19
315,1991,11,13,95,3,3,20
315,1991,11,13,103,26,20,21
315,1991,11,13,122,41,12,22
315,1991,11,13,138,25,22,23
315,1991,11,13,117,6,2,24
315,1991,11,13,127,41,15,25
315,1991,11,13,30,17,7,26
315,1991,11,13,88,26,0,27
315,1991,11,13,78,40,0,28
315,1991,11,13,133,29,0,29
315,1991,11,13,128,40,0,30
315,1991,11,13,105,29,0,31
315,1991,11,13,99,39,0,32
315,1991,11,13,142,42,0,33
315,1991,11,13,120,39,0,34
316,1991,12,14,95,3,2,1
316,1991,12,14,102,1,1,2
316,1991,12,14,117,6,5,3
316,1991,12,14,77,1,3,4
316,1991,12,14,30,22,7,5
316,1991,12,14,137,22,8,6
316,1991,12,14,110,17,14,7
316,1991,12,14,122,41,12,8
316,1991,12,14,81,18,17,9
316,1991,12,14,139,35,16,10
316,1991,12,14,100,27,22,11
316,1991,12,14,87,34,11,12
316,1991,12,14,84,34,19,13
316,1991,12,14,57,32,25,14
316,1991,12,14,127,41,18,15
316,1991,12,14,78,40,23,16
316,1991,12,14,129,36,26,17
316,1991,12,14,109,35,20,18
316,1991,12,14,131,25,13,19
316,1991,12,14,55,6,6,20
316,1991,12,14,119,3,4,21
316,1991,12,14,138,25,15,22
316,1991,12,14,103,26,24,23
316,1991,12,14,94,18,10,24
316,1991,12,14,90,17,9,25
316,1991,12,14,123,27,21,26
316,1991,12,14,105,29,0,27
316,1991,12,14,143,32,0,28
316,1991,12,14,128,40,0,29
316,1991,12,14,88,26,0,30
316,1991,12,14,120,39,0,31
316,1991,12,14,99,39,0,32
316,1991,12,14,133,29,0,33
316,1991,12,14,142,42,0,34
317,1991,13,27,119,3,1,1
317,1991,13,27,102,1,3,2
317,1991,13,27,55,6,6,3
317,1991,13,27,94,18,8,4
317,1991,13,27,137,22,11,5
317,1991,13,27,30,22,10,6
317,1991,13,27,127,41,7,7
317,1991,13,27,110,17,14,8
317,1991,13,27,81,18,13,9
317,1991,13,27,90,17,21,10
317,1991,13,27,100,27,23,11
317,1991,13,27,84,34,19,12
317,1991,13,27,138,25,17,13
317,1991,13,27,57,32,24,14
317,1991,13,27,105,29,22,15
317,1991,13,27,123,27,20,16
317,1991,13,27,122,41,9,17
317,1991,13,27,131,25,12,18
317,1991,13,27,95,3,4,19
317,1991,13,27,88,26,25,20
317,1991,13,27,117,6,5,21
317,1991,13,27,77,1,2,22
317,1991,13,27,139,35,16,23
317,1991,13,27,109,35,18,24
317,1991,13,27,87,34,15,25
317,1991,13,27,65,32,26,26
317,1991,13,27,103,26,0,27
317,1991,13,27,99,39,0,28
317,1991,13,27,78,40,0,29
317,1991,13,27,128,40,0,30
317,1991,13,27,120,39,0,31
317,1991,13,27,129,36,0,32
317,1991,13,27,133,29,0,33
317,1991,13,27,142,42,0,34
318,1991,14,4,95,3,2,1
318,1991,14,4,117,6,6,2
318,1991,14,4,119,3,4,3
318,1991,14,4,55,6,7,4
318,1991,14,4,102,1,3,5
318,1991,14,4,30,22,5,6
318,1991,14,4,127,41,13,7
318,1991,14,4,109,35,15,8
318,1991,14,4,70,17,20,9
318,1991,14,4,84,34,11,10
318,1991,14,4,137,22,10,11
318,1991,14,4,99,36,22,12
318,1991,14,4,94,18,19,13
318,1991,14,4,81,18,16,14
318,1991,14,4,139,35,9,15
318,1991,14,4,131,25,14,16
318,1991,14,4,138,25,18,17
318,1991,14,4,87,34,12,18
318,1991,14,4,100,27,25,19
318,1991,14,4,77,1,1,20
318,1991,14,4,105,29,24,21
318,1991,14,4,110,17,17,22
318,1991,14,4,57,32,21,23
318,1991,14,4,122,41,8,24
318,1991,14,4,103,26,23,25
